,Unnamed: 0,cik_str,ticker,title
6214,8644,1921158,FUFUW,Bitfufu Inc.
6215,8645,1400810,HCIIP,"HCI Group, Inc."
6216,8646,1901203,IROHU,Iron Horse Acquisitions Corp.
6217,8647,1901203,IROHR,Iron Horse Acquisitions Corp.
6218,8648,1901203,IROHW,Iron Horse Acquisitions Corp.
6219,8649,1964630,VSTEW,Vast Renewables Ltd
6220,8650,1335105,LIXTW,"LIXTE BIOTECHNOLOGY HOLDINGS, INC."
6221,8651,1278752,MFICL,MidCap Financial Investment Corp
6222,8652,1889123,FLDDW,"Fold Holdings, Inc."
6223,8653,1527166,CGABL,Carlyle Group Inc.
6224,8654,1882464,MSSAR,Metal Sky Star Acquisition Corp
6225,8655,1882464,MSSAU,Metal Sky Star Acquisition Corp
6226,8656,1882464,MSSAW,Metal Sky Star Acquisition Corp
6227,8657,1977837,ALXY,ALIXO-YOLLOO CORP.
6228,8658,1601712,SYF-PA,Synchrony Financial
6229,8659,1601712,SYF-PB,Synchrony Financial
6230,8660,1091748,ARGD,"Argo Group International Holdings, Inc."
6231,8661,1091748,ARGO-PA,"Argo Group International Holdings, Inc."
6232,8662,28917,DDT,"DILLARD'S, INC."
6233,8663,2035016,RIBBU,Ribbon Acquisition Corp.
6234,8664,2035016,RIBBR,Ribbon Acquisition Corp.
6235,8665,2001557,INVLW,"Innventure, Inc."
6236,8666,1635077,ACONW,"Aclarion, Inc."
6237,8667,2010930,ALFUW,Centurion Acquisition Corp.
6238,8668,2010930,ALFUU,Centurion Acquisition Corp.
6239,8669,736772,CCNEP,CNB FINANCIAL CORP/PA
6240,8670,1691421,LMND-WT,"Lemonade, Inc."
6241,8671,1870144,CDIOW,"Cardio Diagnostics Holdings, Inc."
6242,8672,1941189,TANAF,Tian'an Technology Group Ltd
6243,8673,1785592,LFLYW,"Leafly Holdings, Inc. /DE"
6244,8674,1820302,BKKT-WT,"Bakkt Holdings, Inc."
6245,8675,1930313,SBCWW,SBC Medical Group Holdings Inc
6246,8676,1876716,ASCWF,ASPAC II Acquisition Corp.
6247,8677,1876716,ASCRF,ASPAC II Acquisition Corp.
6248,8678,1876716,ASUUF,ASPAC II Acquisition Corp.
6249,8679,18349,SNV-PE,SYNOVUS FINANCIAL CORP
6250,8680,1863990,MSAIW,"MultiSensor AI Holdings, Inc."
6251,8681,1349706,TOGIW,"TurnOnGreen, Inc."
6252,8682,2021938,SNNRF,Sunrise Communications AG
6253,8683,2021938,SNRBY,Sunrise Communications AG
6254,8684,769594,NPPXF,NIPPON TELEGRAPH & TELEPHONE CORP
6255,8685,1846253,OABIW,"OmniAb, Inc."
6256,8686,1871321,DRTSW,Alpha Tau Medical Ltd.
6257,8687,36270,MTB-PH,M&T BANK CORP
6258,8688,36270,MTB-PJ,M&T BANK CORP
6259,8689,862831,FIISO,FINANCIAL INSTITUTIONS INC
6260,8690,862831,FIISP,FINANCIAL INSTITUTIONS INC
6261,8691,1727255,COBA,Chilean Cobalt Corp.
6262,8692,1874474,ALLGF,Allego N.V.
6263,8693,750577,HWCPZ,HANCOCK WHITNEY CORP
6264,8694,911421,PREJF,PARTNERRE LTD
6265,8695,1875547,LCFYW,Locafy Ltd
6266,8696,1998043,PDPA,Pearl Diver Credit Co Inc.
6267,8697,700564,FULTP,FULTON FINANCIAL CORP
6268,8698,1096691,PTNRF,PARTNER COMMUNICATIONS CO LTD
6269,8699,1619312,LTSV,"Lightstone Value Plus REIT IV, Inc."
6270,8700,1526113,GNL-PB,"Global Net Lease, Inc."
6271,8701,1526113,GNL-PE,"Global Net Lease, Inc."
6272,8702,1526113,GNL-PD,"Global Net Lease, Inc."
6273,8703,1876581,IMPPP,Imperial Petroleum Inc./Marshall Islands
6274,8704,927628,COF-PI,CAPITAL ONE FINANCIAL CORP
6275,8705,927628,COF-PJ,CAPITAL ONE FINANCIAL CORP
6276,8706,927628,COF-PK,CAPITAL ONE FINANCIAL CORP
6277,8707,927628,COF-PL,CAPITAL ONE FINANCIAL CORP
6278,8708,927628,COF-PN,CAPITAL ONE FINANCIAL CORP
6279,8709,1900402,EGUVF,Evergreen Corp
6280,8710,1900402,EGSVF,Evergreen Corp
6281,8711,1815846,MSOGF,MINISO Group Holding Ltd
6282,8712,1831006,BLUAW,BlueRiver Acquisition Corp.
6283,8713,1831006,BLUVF,BlueRiver Acquisition Corp.
6284,8714,798949,UNTCW,UNIT CORP
6285,8715,1981662,NIVFW,NewGenIvf Group Ltd
6286,8716,1015650,SKMTF,SK TELECOM CO LTD
6287,8717,1298946,DRH-PA,DiamondRock Hospitality Co
6288,8718,1821424,UKOMW,Ucommune International Ltd
6289,8719,1004702,OCFCP,OCEANFIRST FINANCIAL CORP
6290,8720,1703644,GPMT-PA,Granite Point Mortgage Trust Inc.
6291,8721,1922097,LANV-WT,Lanvin Group Holdings Ltd
6292,8722,1853630,HMELF,Hold Me Ltd
6293,8723,1885849,TFLM,Tofla Megaline Inc.
6294,8724,1675033,GECCI,Great Elm Capital Corp.
6295,8725,1675033,GECCH,Great Elm Capital Corp.
6296,8726,1675033,GECCO,Great Elm Capital Corp.
6297,8727,1675033,GECCZ,Great Elm Capital Corp.
6298,8728,1852889,IVCAU,Investcorp AI Acquisition Corp.
6299,8729,1852889,IVCAW,Investcorp AI Acquisition Corp.
6300,8730,1856031,SEATW,Vivid Seats Inc.
6301,8731,1885680,RAJAF,"Cordyceps Sunshine Biotech Holdings Co., Ltd."
6302,8732,1025835,EFSCP,ENTERPRISE FINANCIAL SERVICES CORP
6303,8733,1848861,HAIWF,Healthcare AI Acquisition Corp.
6304,8734,1848861,HAIUF,Healthcare AI Acquisition Corp.
6305,8735,1336364,GIGGF,Giga Metals Corp
6306,8736,1834526,GPATW,GP-Act III Acquisition Corp.
6307,8737,1834526,GPATU,GP-Act III Acquisition Corp.
6308,8738,1653384,RWAYL,Runway Growth Finance Corp.
6309,8739,1653384,RWAYZ,Runway Growth Finance Corp.
6310,8740,1805385,EVLVW,"Evolv Technologies Holdings, Inc."
6311,8741,1486159,WLLBW,Chord Energy Corp
6312,8742,1927719,CRGOW,Freightos Ltd
6313,8743,72971,WFC-PZ,WELLS FARGO & COMPANY/MN
6314,8744,72971,WFC-PD,WELLS FARGO & COMPANY/MN
6315,8745,72971,WFCNP,WELLS FARGO & COMPANY/MN
6316,8746,72971,WFC-PA,WELLS FARGO & COMPANY/MN
6317,8747,1870404,CEROW,"CERO THERAPEUTICS HOLDINGS, INC."
6318,8748,81023,PNMXO,PUBLIC SERVICE CO OF NEW MEXICO
6319,8749,1848756,PHYUF,Pyrophyte Acquisition Corp.
6320,8750,1848756,PHYWF,Pyrophyte Acquisition Corp.
6321,8751,6176,AP-WT,AMPCO PITTSBURGH CORP
6322,8752,1855612,GRABW,Grab Holdings Ltd
6323,8753,1503290,ACP-PA,abrdn Income Credit Strategies Fund
6324,8754,1492448,MAJI,GRN Holding Corp
6325,8755,1070423,PAAPU,PLAINS ALL AMERICAN PIPELINE LP
6326,8756,1038143,ORANY,ORANGE
6327,8757,1701963,VSSYW,Versus Systems Inc.
6328,8758,1893219,ABPWW,"Abpro Holdings, Inc."
6329,8759,1812727,RELIW,"Reliance Global Group, Inc."
6330,8760,1887673,WLDSW,Wearable Devices Ltd.
6331,8761,927971,BERZ,BANK OF MONTREAL /CAN/
6332,8762,1817232,HGASW,Global Gas Corp
6333,8763,1858685,BFRIW,Biofrontera Inc.
6334,8764,1680935,HHEGF,Huahui Education Group Ltd
6335,8765,927971,BNKD,BANK OF MONTREAL /CAN/
6336,8766,927971,BNKU,BANK OF MONTREAL /CAN/
6337,8767,927971,BULZ,BANK OF MONTREAL /CAN/
6338,8768,927971,FNGA,BANK OF MONTREAL /CAN/
6339,8769,927971,CARD,BANK OF MONTREAL /CAN/
6340,8770,927971,CARU,BANK OF MONTREAL /CAN/
6341,8771,927971,WTID,BANK OF MONTREAL /CAN/
6342,8772,927971,WTIU,BANK OF MONTREAL /CAN/
6343,8773,927971,FNGB,BANK OF MONTREAL /CAN/
6344,8774,927971,JETU,BANK OF MONTREAL /CAN/
6345,8775,927971,JETD,BANK OF MONTREAL /CAN/
6346,8776,927971,NRGD,BANK OF MONTREAL /CAN/
6347,8777,927971,NRGU,BANK OF MONTREAL /CAN/
6348,8778,927971,OILD,BANK OF MONTREAL /CAN/
6349,8779,927971,OILU,BANK OF MONTREAL /CAN/
6350,8780,927971,SHNY,BANK OF MONTREAL /CAN/
6351,8781,927971,FNGO,BANK OF MONTREAL /CAN/
6352,8782,927971,FNGS,BANK OF MONTREAL /CAN/
6353,8783,927971,GDXD,BANK OF MONTREAL /CAN/
6354,8784,927971,GDXU,BANK OF MONTREAL /CAN/
6355,8785,927971,DULL,BANK OF MONTREAL /CAN/
6356,8786,927971,FLYD,BANK OF MONTREAL /CAN/
6357,8787,927971,FLYU,BANK OF MONTREAL /CAN/
6358,8788,1467631,XCAPX,ACAP Strategic Fund
6359,8789,1408534,FGBIP,"First Guaranty Bancshares, Inc."
6360,8790,1528930,TAX,"Franchise Group, Inc."
6361,8791,1502292,CNFRZ,"Conifer Holdings, Inc."
6362,8792,1875091,NRSNW,NeuroSense Therapeutics Ltd.
6363,8793,1946399,LSBPW,"LakeShore Biopharma Co., Ltd."
6364,8794,1688554,PFFLX,PIMCO Flexible Credit Income Fund
6365,8795,1703079,XFLT-PA,XAI Octagon Floating Rate & Alternative Income Trust
6366,8796,2028293,RAINW,"Rain Enhancement Technologies Holdco, Inc."
6367,8797,230557,SIGIP,SELECTIVE INSURANCE GROUP INC
6368,8798,1661053,NVNBW,enVVeno Medical Corp
6369,8799,1964504,CLGDF,Aris Mining Corp
6370,8800,1822928,HLLY-WT,Holley Inc.
6371,8801,1857410,IVCUF,Investcorp Europe Acquisition Corp I
6372,8802,1857410,IVCWF,Investcorp Europe Acquisition Corp I
6373,8803,1862068,RBTCW,"Rubicon Technologies, Inc."
6374,8804,1267238,AIZN,"ASSURANT, INC."
6375,8805,1823144,CMPOW,"CompoSecure, Inc."
6376,8806,1941536,BAERW,"Bridger Aerospace Group Holdings, Inc."
6377,8807,1835654,INVZW,Innoviz Technologies Ltd.
6378,8808,1295810,SHO-PH,"Sunstone Hotel Investors, Inc."
6379,8809,1295810,SHO-PI,"Sunstone Hotel Investors, Inc."
6380,8810,1988776,MRNOW,Murano Global Investments Plc
6381,8811,1903464,AIMAU,Aimfinity Investment Corp. I
6382,8812,1903464,AIMAW,Aimfinity Investment Corp. I
6383,8813,1903464,AIMBU,Aimfinity Investment Corp. I
6384,8814,1718224,BTBDW,"BT Brands, Inc."
6385,8815,2025401,FERAU,Fifth Era Acquisition Corp I
6386,8816,720005,RJF-PB,RAYMOND JAMES FINANCIAL INC
6387,8817,1792849,HPKEW,"HighPeak Energy, Inc."
6388,8818,1276187,ET-PI,Energy Transfer LP
6389,8819,1853138,AACT-WT,Ares Acquisition Corp II
6390,8820,1853138,AACT-UN,Ares Acquisition Corp II
6391,8821,883948,AUB-PA,Atlantic Union Bankshares Corp
6392,8822,1512228,NIOBW,NIOCORP DEVELOPMENTS LTD
6393,8823,1979005,AFJKR,"Aimei Health Technology Co., Ltd."
6394,8824,1979005,AFJKU,"Aimei Health Technology Co., Ltd."
6395,8825,1015328,WTFCP,WINTRUST FINANCIAL CORP
6396,8826,1880431,VHAIW,Vocodia Holdings Corp
6397,8827,1880431,VHABW,Vocodia Holdings Corp
6398,8828,1843973,FLYX-WT,FLYEXCLUSIVE INC.
6399,8829,1959994,COOTW,Australian Oilseeds Holdings Ltd
6400,8830,1840292,HLGNW,"Heliogen, Inc."
6401,8831,2030829,SPHAU,AIFEEX NEXUS ACQUISITION CORP.
6402,8832,2030829,AIFER,AIFEEX NEXUS ACQUISITION CORP.
6403,8833,2030829,SPHAR,AIFEEX NEXUS ACQUISITION CORP.
6404,8834,2030829,AIFEU,AIFEEX NEXUS ACQUISITION CORP.
6405,8835,1488813,CUBB,"Customers Bancorp, Inc."
6406,8836,922247,CYTHW,"Cyclo Therapeutics, Inc."
6407,8837,1547546,LFT-PA,"Lument Finance Trust, Inc."
6408,8838,1716947,ENSCW,"Ensysce Biosciences, Inc."
6409,8839,51434,INPAP,INTERNATIONAL PAPER CO /NEW/
6410,8840,1838359,RGTIW,"Rigetti Computing, Inc."
6411,8841,1864531,VSEEW,"VSEE HEALTH, INC."
6412,8842,1889539,CRBD,"Corebridge Financial, Inc."
6413,8843,763901,BPOPM,"POPULAR, INC."
6414,8844,1840502,TBLAW,Taboola.com Ltd.
6415,8845,1176948,ARES-PB,Ares Management Corp
6416,8846,1086888,MNLCF,MANULIFE FINANCIAL CORP
6417,8847,1086888,MNQFF,MANULIFE FINANCIAL CORP
6418,8848,1086888,MNUFF,MANULIFE FINANCIAL CORP
6419,8849,1872066,MIBE,MIAMI BREEZE CAR CARE INC
6420,8850,1816581,OUSTZ,"Ouster, Inc."
6421,8851,1816581,OUSTW,"Ouster, Inc."
6422,8852,1849380,ONMDW,OneMedNet Corp
6423,8853,109380,ZIONP,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/"
6424,8854,910606,REGCO,REGENCY CENTERS CORP
6425,8855,910606,REGCP,REGENCY CENTERS CORP
6426,8856,1716885,ASCIX,Angel Oak Strategic Credit Fund
6427,8857,2028699,DYNXW,Dynamix Corp
6428,8858,2028699,DYNXU,Dynamix Corp
6429,8859,1855474,AIRJW,AirJoule Technologies Corp.
6430,8860,1935418,FMSTW,Foremost Clean Energy Ltd.
6431,8861,61004,LGL-WT,LGL GROUP INC
6432,8862,1903870,AFRIW,Forafric Global PLC
6433,8863,1735041,GTECW,Greenland Technologies Holding Corp.
6434,8864,946486,WINTW,WINDTREE THERAPEUTICS INC /DE/
6435,8865,1830214,DNABW,"Ginkgo Bioworks Holdings, Inc."
6436,8866,1471824,CANE,Teucrium Commodity Trust
6437,8867,1471824,CORN,Teucrium Commodity Trust
6438,8868,1471824,SOYB,Teucrium Commodity Trust
6439,8869,1471824,TAGS,Teucrium Commodity Trust
6440,8870,1471824,WEAT,Teucrium Commodity Trust
6441,8871,1819493,XOSWW,"Xos, Inc."
6442,8872,1898795,LVWR-WT,"LiveWire Group, Inc."
6443,8873,1482541,CEADW,CEA Industries Inc.
6444,8874,1879248,ADSEW,Ads-Tec Energy Public Ltd Co
6445,8875,1372514,KPHMW,KIORA PHARMACEUTICALS INC
6446,8876,1688897,FCREX,FS Credit Income Fund
6447,8877,1490078,FRSPF,First Phosphate Corp.
6448,8878,1951051,JAGL,JAAG Enterprises Ltd.
6449,8879,1956055,BUJAR,Bukit Jalil Global Acquisition 1 Ltd.
6450,8880,1956055,BUJAW,Bukit Jalil Global Acquisition 1 Ltd.
6451,8881,1956055,BUJAU,Bukit Jalil Global Acquisition 1 Ltd.
6452,8882,1472033,JTGLF,"Citibank,N.A./ADR"
6453,8883,2002045,GCLWW,GCL Global Holdings Ltd
6454,8884,1995306,SPHIF,SUPER HI INTERNATIONAL HOLDING LTD.
6455,8885,1846084,JETBF,Global Crossing Airlines Group Inc.
6456,8886,1900679,TETUF,Technology & Telecommunication Acquisition Corp
6457,8887,1900679,TETWF,Technology & Telecommunication Acquisition Corp
6458,8888,1663712,NRSAX,NEXPOINT REAL ESTATE STRATEGIES FUND
6459,8889,1411342,EFC-PA,Ellington Financial Inc.
6460,8890,1411342,EFC-PB,Ellington Financial Inc.
6461,8891,1411342,EFC-PC,Ellington Financial Inc.
6462,8892,1411342,EFC-PD,Ellington Financial Inc.
6463,8893,1106861,CSDX,CS DIAGNOSTICS CORP.
6464,8894,793742,HACBF,HACHIJUNI BANK LTD
6465,8895,1970743,RMXI,"Reticulate Micro, Inc."
6466,8896,1487139,SKLTF,Seek Ltd
6467,8897,1706795,BYCBF,Barry Callebaut AG/ADR
6468,8898,1039610,ELCPF,EDP ENERGIAS DE PORTUGAL SA
6469,8899,1131312,ZNOGW,ZION OIL & GAS INC
6470,8900,1004434,MGR,"AFFILIATED MANAGERS GROUP, INC."
6471,8901,1004434,MGRE,"AFFILIATED MANAGERS GROUP, INC."
6472,8902,1004434,MGRB,"AFFILIATED MANAGERS GROUP, INC."
6473,8903,1004434,MGRD,"AFFILIATED MANAGERS GROUP, INC."
6474,8904,1880441,BFQUF,Battery Future Acquisition Corp.
6475,8905,1880441,BFQWF,Battery Future Acquisition Corp.
6476,8906,886982,GSCE,GOLDMAN SACHS GROUP INC
6477,8907,1844971,GREEL,Greenidge Generation Holdings Inc.
6478,8908,12927,BA-PA,BOEING CO
6479,8909,1539638,TFINP,"Triumph Financial, Inc."
6480,8910,14930,BC-PA,BRUNSWICK CORP
6481,8911,14930,BC-PC,BRUNSWICK CORP
6482,8912,2023676,LPBBW,Launch Two Acquisition Corp.
6483,8913,2023676,LPBBU,Launch Two Acquisition Corp.
6484,8914,1865111,ALSUF,Alpha Star Acquisition Corp
6485,8915,1865111,ALSTF,Alpha Star Acquisition Corp
6486,8916,1865111,ALSWF,Alpha Star Acquisition Corp
6487,8917,1679688,DBRG-PH,"DigitalBridge Group, Inc."
6488,8918,1679688,DBRG-PI,"DigitalBridge Group, Inc."
6489,8919,1679688,DBRG-PJ,"DigitalBridge Group, Inc."
6490,8920,921638,SSRGF,SSR MINING INC.
6491,8921,1538118,YKLTF,"Yakult Honsha Co., LTD/ADR"
6492,8922,1956237,ALMP,Almco Plumbing Inc
6493,8923,1979484,ABVEW,Above Food Ingredients Inc.
6494,8924,920822,OUTFF,OUTOKUMPU OY /FI
6495,8925,861967,WOLTF,WOLTERS KLUWER N V /FI
6496,8926,1947158,SRKKS,Public Shrek Royalties LLC
6497,8927,1380365,IDKOF,"IDEMITSU KOSAN CO., LTD"
6498,8928,1389207,GFSAY,Gafisa S.A.
6499,8929,896429,CTLPP,"CANTALOUPE, INC."
6500,8930,1883788,DHAIW,"DIH HOLDING US, INC."
6501,8931,1532619,PW-PA,Power REIT
6502,8932,1333172,NMPGY,Navios Maritime Holdings Inc.
6503,8933,1333172,NMPRY,Navios Maritime Holdings Inc.
6504,8934,1975218,NETDW,Nabors Energy Transition Corp. II
6505,8935,1975218,NETDU,Nabors Energy Transition Corp. II
6506,8936,1969766,SEPSF,Asep Medical Holdings Inc.
6507,8937,1904616,BAKR,Baker Global Asset Management Inc.
6508,8938,1913847,CNCKW,Coincheck Group N.V.
6509,8939,1454480,SHZNF,Shenzhen Expressway Co. / ADR
6510,8940,1541309,CRSLF,carsales.com Limited/ADR
6511,8941,2042187,KYFGF,Kyoto Financial Group Inc/ADR
6512,8942,1562463,INBKZ,First Internet Bancorp
6513,8943,1819438,GWH-WT,"ESS Tech, Inc."
6514,8944,1657853,HTZWW,"HERTZ GLOBAL HOLDINGS, INC"
6515,8945,1338474,RDWQS,RIDGEWOOD ENERGY Q FUND LLC
6516,8946,1793229,MPLNW,Claritev Corp
6517,8947,1866001,JVSAR,JVSPAC Acquisition Corp.
6518,8948,1866001,JVSAU,JVSPAC Acquisition Corp.
6519,8949,36966,FHN-PB,FIRST HORIZON CORP
6520,8950,36966,FHN-PC,FIRST HORIZON CORP
6521,8951,36966,FHN-PE,FIRST HORIZON CORP
6522,8952,36966,FHN-PF,FIRST HORIZON CORP
6523,8953,1788841,MCOMW,micromobility.com Inc.
6524,8954,1648087,AREBW,AMERICAN REBEL HOLDINGS INC
6525,8955,1783398,UWMC-WT,UWM Holdings Corp
6526,8956,1896212,CDTTW,CONDUIT PHARMACEUTICALS INC.
6527,8957,1412100,MHNC,"Maiden Holdings, Ltd."
6528,8958,1774675,SKILW,Skillsoft Corp.
6529,8959,1998781,IBACR,IB Acquisition Corp.
6530,8960,1115055,PNFPP,PINNACLE FINANCIAL PARTNERS INC
6531,8961,1682220,SACH-PA,Sachem Capital Corp.
6532,8962,1682220,SCCC,Sachem Capital Corp.
6533,8963,1682220,SCCD,Sachem Capital Corp.
6534,8964,1682220,SCCE,Sachem Capital Corp.
6535,8965,1682220,SCCF,Sachem Capital Corp.
6536,8966,1682220,SCCG,Sachem Capital Corp.
6537,8967,1690080,ATNFW,180 Life Sciences Corp.
6538,8968,1691936,SNAXW,"STRYVE FOODS, INC."
6539,8969,1084267,MOBQW,"Mobiquity Technologies, Inc."
6540,8970,1039828,ANG-PB,American National Group Inc.
6541,8971,1039828,ANG-PD,American National Group Inc.
6542,8972,1865200,PORTW,Southport Acquisition Corp
6543,8973,1865200,PORTU,Southport Acquisition Corp
6544,8974,1712762,BIAFW,"bioAffinity Technologies, Inc."
6545,8975,1884046,SPKLU,Spark I Acquisition Corp
6546,8976,1884046,SPKLW,Spark I Acquisition Corp
6547,8977,2019804,HONDW,HCM II Acquisition Corp.
6548,8978,2019804,HONDU,HCM II Acquisition Corp.
6549,8979,1970622,USARW,Inflection Point Acquisition Corp. II
6550,8980,1970622,IPXXW,Inflection Point Acquisition Corp. II
6551,8981,1970622,IPXXU,Inflection Point Acquisition Corp. II
6552,8982,1992818,ZOOZW,ZOOZ Power Ltd.
6553,8983,1587987,NEWTZ,"NewtekOne, Inc."
6554,8984,1969475,BAYAU,Bayview Acquisition Corp
6555,8985,1969475,BAYAR,Bayview Acquisition Corp
6556,8986,771992,PAASF,PAN AMERICAN SILVER CORP
6557,8987,1587987,NEWTH,"NewtekOne, Inc."
6558,8988,1587987,NEWTG,"NewtekOne, Inc."
6559,8989,797468,OXY-WT,OCCIDENTAL PETROLEUM CORP /DE/
6560,8990,1474098,PEB-PG,Pebblebrook Hotel Trust
6561,8991,1474098,PEB-PH,Pebblebrook Hotel Trust
6562,8992,1554818,AUUDW,AUDDIA INC.
6563,8993,1846235,IMAQR,International Media Acquisition Corp.
6564,8994,1846235,IMAQU,International Media Acquisition Corp.
6565,8995,1846235,IMAQW,International Media Acquisition Corp.
6566,8996,1876945,GRAMW,Gold Flora Corp.
6567,8997,1769624,ILLRW,Triller Group Inc.
6568,8998,1894951,GBBKR,Global Blockchain Acquisition Corp.
6569,8999,1894951,GBBKW,Global Blockchain Acquisition Corp.
6570,9000,1854795,IRRXU,INTEGRATED RAIL & RESOURCES ACQUISITION CORP
6571,9001,1854795,IRRXW,INTEGRATED RAIL & RESOURCES ACQUISITION CORP
6572,9002,1721386,LSEAW,Landsea Homes Corp
6573,9003,1577552,BBAAY,Alibaba Group Holding Ltd
6574,9004,1781162,MNTSW,Momentus Inc.
6575,9005,1812173,RBOT-WT,Vicarious Surgical Inc.
6576,9006,1732078,FROPX,Flat Rock Opportunity Fund
6577,9007,1947244,USGOW,U.S. GoldMining Inc.
6578,9008,1783036,NLSPW,NLS Pharmaceutics Ltd.
6579,9009,1861841,ARBEW,Arbe Robotics Ltd.
6580,9010,1001085,BAMKF,BROOKFIELD Corp /ON/
6581,9011,1001085,BKAMF,BROOKFIELD Corp /ON/
6582,9012,1001085,BKFAF,BROOKFIELD Corp /ON/
6583,9013,1001085,BKFPF,BROOKFIELD Corp /ON/
6584,9014,1899830,PERF-WT,Perfect Corp.
6585,9015,1001085,BKFDF,BROOKFIELD Corp /ON/
6586,9016,1001085,BKFOF,BROOKFIELD Corp /ON/
6587,9017,1001085,BRPSF,BROOKFIELD Corp /ON/
6588,9018,1001085,BNH,BROOKFIELD Corp /ON/
6589,9019,1001085,BNJ,BROOKFIELD Corp /ON/
6590,9020,1001085,BROXF,BROOKFIELD Corp /ON/
6591,9021,1001085,BXDIF,BROOKFIELD Corp /ON/
6592,9022,1001085,BRCFF,BROOKFIELD Corp /ON/
6593,9023,1174169,AQNB,ALGONQUIN POWER & UTILITIES CORP.
6594,9024,794685,GAB-PK,GABELLI EQUITY TRUST INC
6595,9025,1490349,PFXNZ,PhenixFIN Corp
6596,9026,1174169,AGQPF,ALGONQUIN POWER & UTILITIES CORP.
6597,9027,2006291,CCIXU,Churchill Capital Corp IX/Cayman
6598,9028,2006291,CCIXW,Churchill Capital Corp IX/Cayman
6599,9029,1651308,BEIGF,"BeiGene, Ltd."
6600,9030,1397183,IVDAW,"Iveda Solutions, Inc."
6601,9031,1467845,KUSA,"Kashin, Inc."
6602,9032,1836100,PUCKU,Goal Acquisitions Corp.
6603,9033,1836100,PUCKW,Goal Acquisitions Corp.
6604,9034,1956648,NOEMW,CO2 Energy Transition Corp.
6605,9035,1956648,NOEMU,CO2 Energy Transition Corp.
6606,9036,1956648,NOEMR,CO2 Energy Transition Corp.
6607,9037,1442655,NGKSF,"NGK Spark Plug Co., Ltd."
6608,9038,1982444,BDMDW,Baird Medical Investment Holdings Ltd
6609,9039,1166663,TEN-PE,TSAKOS ENERGY NAVIGATION LTD
6610,9040,1166663,TEN-PF,TSAKOS ENERGY NAVIGATION LTD
6611,9041,1882198,ATEKU,Athena Technology Acquisition Corp. II
6612,9042,1882198,ATEKW,Athena Technology Acquisition Corp. II
6613,9043,1464790,RILYG,"B. Riley Financial, Inc."
6614,9044,1464790,RILYK,"B. Riley Financial, Inc."
6615,9045,1464790,RILYL,"B. Riley Financial, Inc."
6616,9046,1464790,RILYN,"B. Riley Financial, Inc."
6617,9047,1464790,RILYP,"B. Riley Financial, Inc."
6618,9048,1464790,RILYT,"B. Riley Financial, Inc."
6619,9049,1464790,RILYZ,"B. Riley Financial, Inc."
6620,9050,1618563,NSA-PB,National Storage Affiliates Trust
6621,9051,1815849,ATIPW,"ATI Physical Therapy, Inc."
6622,9052,1446705,NTTDF,NTT Data Corp
6623,9053,1555812,CPAXF,Siam Makro Public Co Limited/ADR
6624,9054,2013186,TNMWF,TNL Mediagene
6625,9055,2029769,OACCU,Oaktree Acquisition Corp. III Life Sciences
6626,9056,2029769,OACCW,Oaktree Acquisition Corp. III Life Sciences
6627,9057,1575311,DTLAP,Brookfield DTLA Fund Office Trust Investor Inc.
6628,9058,1762562,CPRDX,Clarion Partners Real Estate Income Fund Inc.
6629,9059,1915328,ISRLW,Israel Acquisitions Corp
6630,9060,1356115,NXDT-PA,NEXPOINT DIVERSIFIED REAL ESTATE TRUST
6631,9061,1800347,ETWO-WT,"E2open Parent Holdings, Inc."
6632,9062,2032528,DRDBU,Roman DBDR Acquisition Corp. II
6633,9063,2032528,DRDBW,Roman DBDR Acquisition Corp. II
6634,9064,1479247,CPER,United States Commodity Index Funds Trust
6635,9065,1678124,CADCX,CION Ares Diversified Credit Fund
6636,9066,1212545,WAL-PA,WESTERN ALLIANCE BANCORPORATION
6637,9067,1826889,BODYW,"Beachbody Company, Inc."
6638,9068,1372612,BXNCP,BOX INC
6639,9069,1955104,ZAPPW,Zapp Electric Vehicles Group Ltd
6640,9070,1855756,LILWF,Lilium N.V.
6641,9071,1804176,BFLY-WT,"Butterfly Network, Inc."
6642,9072,1610940,BDRY,Amplify Commodity Trust
6643,9073,1610940,BWET,Amplify Commodity Trust
6644,9074,1468492,HSCSW,HeartSciences Inc.
6645,9075,1053092,GLDI,CREDIT SUISSE AG
6646,9076,1053092,SLVO,CREDIT SUISSE AG
6647,9077,1053092,USOI,CREDIT SUISSE AG
6648,9078,1964979,ALUR-WT,"ALLURION TECHNOLOGIES, INC."
6649,9079,1355096,QVCGP,"QVC Group, Inc."
6650,9080,1355096,QVCGB,"QVC Group, Inc."
6651,9081,1748137,NEOVW,NeoVolta Inc.
6652,9082,1985062,PBMWW,PSYENCE BIOMEDICAL LTD.
6653,9083,1779128,BLDEW,"Blade Air Mobility, Inc."
6654,9084,46207,HAWEM,HAWAIIAN ELECTRIC CO INC
6655,9085,1820566,ISPOW,Inspirato Inc
6656,9086,1852039,FILG,Grayscale Filecoin Trust (FIL)
6657,9087,1846702,FIGP,"Forge Group, Inc."
6658,9088,46207,HAWLI,HAWAIIAN ELECTRIC CO INC
6659,9089,46207,HAWLL,HAWAIIAN ELECTRIC CO INC
6660,9090,46207,HAWLM,HAWAIIAN ELECTRIC CO INC
